country,indicator,value,source,timestamp
United State,"Global


Regions







WHO Regional websites","Global


Regions







WHO Regional websites







Africa





Americas





South-East Asia





Europe





Eastern Mediterranean





Western Pacific









   













When autocomplete results are available use up and down arrows to review and enter to select.
















        Select language
    

Select language
English
العربية
中文
Français
Русский
Español




        
         Donate     
     Donate    











Home













Health Topics








All topicsABCDEFGHIJKLMNOPQRSTUVWXYZ







Resources


Fact sheets


Facts in pictures


Multimedia


Podcasts


Publications


Questions and answers


Tools and toolkits










Popular


Dengue


Endometriosis


Excessive heat


Herpes


Mental disorders


Mpox

















Countries








All countriesABCDEFGHIJKLMNOPQRSTUVWXYZ







Regions


Africa


Americas


Europe


Eastern Mediterranean


South-East Asia



Western Pacific










WHO in countries


Data by country


Country presence 


Country strengthening 


Country cooperation strategies 

















Newsroom










All news


News releases


Statements


Campaigns


Events


Feature stories


Press conferences


Speeches


Commentaries


Photo library








Headlines
















Emergencies










Focus on


Cholera 


Coronavirus disease (COVID-19)


Greater Horn of Africa


Israel and occupied Palestinian territory


Mpox


Sudan


Ukraine










Latest


Disease Outbreak News


Situation reports


Weekly Epidemiological Record










WHO in emergencies


Surveillance


Operations


Research


Funding


Partners


Health emergency appeals


International Health Regulations


Independent Oversight and Advisory Committee

















Data










Data at WHO


Data hub


Global Health Estimates


Mortality


Health inequality










Dashboards


Triple Billion Progress


Health Inequality Monitor


Delivery for impact


COVID-19 dashboard










Data collection


Classifications


SCORE


Surveys


Civil registration and vital statistics


Routine health information systems


Harmonized health facility assessment


GIS centre for health










Reports


World Health Statistics


UHC global monitoring report















About WHO










About WHO


Partnerships


Committees and advisory groups


Collaborating centres


Technical teams


Organizational structure


Who we are










Our work


Activities


Initiatives


General Programme of Work


WHO Academy










Funding


Investment in WHO


WHO Foundation








Accountability


External audit


Financial statements


Internal audit and investigations 


Programme Budget


Results reports










Governance


Governing bodies


World Health Assembly


Executive Board


Member States Portal













    


This page cannot be foundThe page or file you are trying to access cannot be found. This is because the web address is incorrect or the file has been moved or deleted.Please try the following:Return to the WHO home page.Check that the web address is correct.Search the WHO website using the search box at the top.If you still encounter problems, please report these by contacting us.


    





Regions


Africa


Americas


Eastern Mediterranean


Europe


South-East Asia


Western Pacific




Policies


Cybersecurity


Ethics


Information disclosure


Permissions and licensing


Preventing sexual exploitation


Terms of use




About us


Careers


Frequently asked questions


Library


Newsletters


Procurement


Publications









Contact us



Report misconduct








         

Privacy policy

 















  
                                ©
                            

                            2025

                            




WHO",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Home













Health Topics








All topics","Home













Health Topics








All topicsABCDEFGHIJKLMNOPQRSTUVWXYZ







Resources


Fact sheets


Facts in pictures


Multimedia


Podcasts


Publications


Questions and answers


Tools and toolkits










Popular


Dengue


Endometriosis


Excessive heat


Herpes


Mental disorders


Mpox

















Countries








All countriesABCDEFGHIJKLMNOPQRSTUVWXYZ







Regions


Africa


Americas


Europe


Eastern Mediterranean


South-East Asia



Western Pacific










WHO in countries


Data by country


Country presence 


Country strengthening 


Country cooperation strategies 

















Newsroom










All news


News releases


Statements


Campaigns


Events


Feature stories


Press conferences


Speeches


Commentaries


Photo library








Headlines
















Emergencies










Focus on


Cholera 


Coronavirus disease (COVID-19)


Greater Horn of Africa


Israel and occupied Palestinian territory


Mpox


Sudan


Ukraine










Latest


Disease Outbreak News


Situation reports


Weekly Epidemiological Record










WHO in emergencies


Surveillance


Operations


Research


Funding


Partners


Health emergency appeals


International Health Regulations


Independent Oversight and Advisory Committee

















Data










Data at WHO


Data hub


Global Health Estimates


Mortality


Health inequality










Dashboards


Triple Billion Progress


Health Inequality Monitor


Delivery for impact


COVID-19 dashboard










Data collection


Classifications


SCORE


Surveys


Civil registration and vital statistics


Routine health information systems


Harmonized health facility assessment


GIS centre for health










Reports


World Health Statistics


UHC global monitoring report















About WHO










About WHO


Partnerships


Committees and advisory groups


Collaborating centres


Technical teams


Organizational structure


Who we are










Our work


Activities


Initiatives


General Programme of Work


WHO Academy










Funding


Investment in WHO


WHO Foundation








Accountability


External audit


Financial statements


Internal audit and investigations 


Programme Budget


Results reports










Governance


Governing bodies


World Health Assembly


Executive Board


Member States Portal",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Health Topics








All topicsABCDEFGHIJKLMNOPQR","Health Topics








All topicsABCDEFGHIJKLMNOPQRSTUVWXYZ







Resources


Fact sheets


Facts in pictures


Multimedia


Podcasts


Publications


Questions and answers


Tools and toolkits










Popular


Dengue


Endometriosis


Excessive heat


Herpes


Mental disorders


Mpox",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,Health Topics,Health Topics,https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Emergencies










Focus on


Cholera 


Corona","Emergencies










Focus on


Cholera 


Coronavirus disease (COVID-19)


Greater Horn of Africa


Israel and occupied Palestinian territory


Mpox


Sudan


Ukraine










Latest


Disease Outbreak News


Situation reports


Weekly Epidemiological Record










WHO in emergencies


Surveillance


Operations


Research


Funding


Partners


Health emergency appeals


International Health Regulations


Independent Oversight and Advisory Committee",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Focus on


Cholera 


Coronavirus disease (COVID-1","Focus on


Cholera 


Coronavirus disease (COVID-19)


Greater Horn of Africa


Israel and occupied Palestinian territory


Mpox


Sudan


Ukraine",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Latest


Disease Outbreak News


Situation reports","Latest


Disease Outbreak News


Situation reports


Weekly Epidemiological Record",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"WHO in emergencies


Surveillance


Operations


R","WHO in emergencies


Surveillance


Operations


Research


Funding


Partners


Health emergency appeals


International Health Regulations


Independent Oversight and Advisory Committee",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Data










Data at WHO


Data hub


Global Hea","Data










Data at WHO


Data hub


Global Health Estimates


Mortality


Health inequality










Dashboards


Triple Billion Progress


Health Inequality Monitor


Delivery for impact


COVID-19 dashboard










Data collection


Classifications


SCORE


Surveys


Civil registration and vital statistics


Routine health information systems


Harmonized health facility assessment


GIS centre for health










Reports


World Health Statistics


UHC global monitoring report",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Data at WHO


Data hub


Global Health Estimates","Data at WHO


Data hub


Global Health Estimates


Mortality


Health inequality",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Dashboards


Triple Billion Progress


Health Ineq","Dashboards


Triple Billion Progress


Health Inequality Monitor


Delivery for impact


COVID-19 dashboard",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Data collection


Classifications


SCORE


Survey","Data collection


Classifications


SCORE


Surveys


Civil registration and vital statistics


Routine health information systems


Harmonized health facility assessment


GIS centre for health",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Reports


World Health Statistics


UHC global mon","Reports


World Health Statistics


UHC global monitoring report",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"About WHO










About WHO


Partnerships


Com","About WHO










About WHO


Partnerships


Committees and advisory groups


Collaborating centres


Technical teams


Organizational structure


Who we are










Our work


Activities


Initiatives


General Programme of Work


WHO Academy










Funding


Investment in WHO


WHO Foundation








Accountability


External audit


Financial statements


Internal audit and investigations 


Programme Budget


Results reports










Governance


Governing bodies


World Health Assembly


Executive Board


Member States Portal",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"About WHO


Partnerships


Committees and advisory","About WHO


Partnerships


Committees and advisory groups


Collaborating centres


Technical teams


Organizational structure


Who we are










Our work


Activities


Initiatives


General Programme of Work


WHO Academy










Funding


Investment in WHO


WHO Foundation








Accountability


External audit


Financial statements


Internal audit and investigations 


Programme Budget


Results reports










Governance


Governing bodies


World Health Assembly


Executive Board


Member States Portal",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
United State,"Governance


Governing bodies


World Health Assem","Governance


Governing bodies


World Health Assembly


Executive Board


Member States Portal",https://www.who.int/countries/united state,2025-03-04 00:54:40.236987
